sample_id,timestamp,ax,ay,az,gx,gy,gz,label
59,1774264724.040984,-1.84,-1.75,9.96,0.06,0.0,0.08,swipe_left
59,1774264724.055151,-1.9,-1.85,9.89,0.06,0.01,0.07,swipe_left
59,1774264724.065423,-1.89,-1.8,9.87,0.06,-0.01,0.07,swipe_left
59,1774264724.0705557,-1.71,-1.68,10.14,0.05,-0.01,0.12,swipe_left
59,1774264724.0876126,-2.0,-1.78,10.07,0.04,0.01,0.11,swipe_left
59,1774264724.0928395,-2.13,-1.82,9.9,0.06,0.03,0.06,swipe_left
59,1774264724.109782,-2.17,-1.81,9.96,0.07,0.04,0.02,swipe_left
59,1774264724.1177583,-2.13,-1.82,10.02,0.07,0.05,-0.01,swipe_left
59,1774264724.1210492,-2.15,-1.8,10.03,0.06,0.06,-0.03,swipe_left
59,1774264724.1339102,-2.12,-1.79,10.07,0.06,0.06,-0.04,swipe_left
59,1774264724.1448884,-2.17,-1.74,10.16,0.07,0.06,-0.04,swipe_left
59,1774264724.151668,-2.21,-1.72,10.22,0.08,0.06,-0.04,swipe_left
59,1774264724.1668546,-2.24,-1.65,10.27,0.08,0.06,-0.03,swipe_left
60,1774264727.236394,0.56,-0.03,10.62,-0.13,0.07,-0.18,swipe_left
60,1774264727.2506988,0.62,-0.05,10.59,-0.13,0.08,-0.18,swipe_left
60,1774264727.2550635,0.61,-0.13,10.6,-0.13,0.09,-0.17,swipe_left
60,1774264727.2601593,0.62,-0.2,10.62,-0.13,0.09,-0.17,swipe_left
60,1774264727.2728653,0.65,-0.23,10.64,-0.13,0.1,-0.18,swipe_left
60,1774264727.280939,0.7,-0.3,10.61,-0.13,0.09,-0.19,swipe_left
60,1774264727.2957563,0.72,-0.3,10.61,-0.12,0.09,-0.2,swipe_left
60,1774264727.3016877,0.87,-0.35,10.58,-0.12,0.08,-0.21,swipe_left
60,1774264727.3139381,0.99,-0.44,10.42,-0.12,0.08,-0.21,swipe_left
60,1774264727.3355486,1.07,-0.52,10.29,-0.12,0.1,-0.22,swipe_left
60,1774264727.3365622,1.03,-0.5,10.17,-0.12,0.12,-0.25,swipe_left
60,1774264727.3406365,0.94,-0.4,10.2,-0.12,0.15,-0.29,swipe_left
60,1774264727.3594153,0.89,-0.23,10.2,-0.12,0.18,-0.34,swipe_left
60,1774264727.3639517,0.93,-0.02,10.21,-0.12,0.21,-0.37,swipe_left
60,1774264727.3703063,0.95,0.15,10.25,-0.11,0.23,-0.38,swipe_left
60,1774264727.3849344,1.03,0.36,10.31,-0.1,0.25,-0.37,swipe_left
60,1774264727.389191,1.09,0.56,10.43,-0.09,0.27,-0.35,swipe_left
60,1774264727.4039242,1.06,0.75,10.52,-0.1,0.28,-0.32,swipe_left
60,1774264727.4140277,0.99,0.94,10.62,-0.1,0.29,-0.31,swipe_left
60,1774264727.4219198,0.92,1.09,10.7,-0.11,0.3,-0.31,swipe_left
60,1774264727.4369452,0.96,1.22,10.83,-0.12,0.29,-0.29,swipe_left
60,1774264727.441678,0.85,1.25,10.79,-0.13,0.3,-0.27,swipe_left
60,1774264727.456078,0.86,1.41,10.9,-0.12,0.3,-0.24,swipe_left
60,1774264727.4617908,0.86,1.63,11.07,-0.11,0.29,-0.22,swipe_left
60,1774264727.470642,0.83,1.83,11.1,-0.1,0.27,-0.19,swipe_left
60,1774264727.4888937,0.74,2.13,11.18,-0.1,0.24,-0.17,swipe_left
60,1774264727.4942484,0.71,2.38,11.23,-0.11,0.21,-0.15,swipe_left
60,1774264727.4995923,0.73,2.67,11.05,-0.1,0.2,-0.13,swipe_left
60,1774264727.5152323,0.78,3.07,10.86,-0.08,0.21,-0.1,swipe_left
60,1774264727.5206373,0.79,3.56,10.71,-0.04,0.24,-0.04,swipe_left
60,1774264727.5353277,0.94,4.11,10.76,-0.01,0.27,0.04,swipe_left
60,1774264727.5419736,0.96,4.53,10.78,0.01,0.29,0.18,swipe_left
60,1774264727.5520208,0.72,4.79,10.78,0.02,0.31,0.31,swipe_left
60,1774264727.5643382,0.76,4.86,10.9,0.04,0.3,0.41,swipe_left
60,1774264727.5706706,0.84,5.15,11.08,0.14,0.3,0.6,swipe_left
60,1774264727.5854414,0.64,5.44,11.19,0.22,0.26,0.8,swipe_left
60,1774264727.5963151,0.38,5.79,11.17,0.26,0.22,0.97,swipe_left
60,1774264727.5995858,0.23,6.3,11.14,0.25,0.19,1.08,swipe_left
60,1774264727.6151772,0.14,6.42,10.83,0.18,0.16,1.16,swipe_left
60,1774264727.6207936,0.16,6.45,10.52,0.08,0.15,1.24,swipe_left
60,1774264727.634224,0.07,6.4,10.17,-0.02,0.16,1.32,swipe_left
60,1774264727.6441631,-0.07,6.37,9.93,-0.09,0.2,1.38,swipe_left
60,1774264727.650303,-0.33,6.41,9.99,-0.17,0.24,1.44,swipe_left
60,1774264727.6704412,-0.77,6.49,10.01,-0.27,0.28,1.52,swipe_left
60,1774264727.6719594,-1.22,6.54,10.14,-0.36,0.3,1.6,swipe_left
60,1774264727.687438,-1.64,6.45,10.28,-0.44,0.3,1.69,swipe_left
60,1774264727.6933422,-1.91,6.17,10.36,-0.48,0.3,1.8,swipe_left
60,1774264727.7004442,-2.16,5.87,10.35,-0.48,0.29,1.92,swipe_left
60,1774264727.7143364,-2.37,5.51,10.27,-0.45,0.28,2.06,swipe_left
60,1774264727.7239118,-2.65,5.16,10.1,-0.41,0.28,2.19,swipe_left
60,1774264727.7398303,-3.0,4.86,10.06,-0.39,0.3,2.3,swipe_left
60,1774264727.7459917,-3.43,4.63,10.06,-0.39,0.32,2.39,swipe_left
60,1774264727.7507243,-3.71,4.39,10.06,-0.41,0.34,2.43,swipe_left
60,1774264727.7650568,-3.88,3.98,9.94,-0.41,0.34,2.47,swipe_left
60,1774264727.7704031,-4.09,3.63,9.87,-0.41,0.34,2.52,swipe_left
60,1774264727.7951074,-4.45,3.41,9.72,-0.44,0.35,2.56,swipe_left
60,1774264727.8009324,-4.85,3.05,9.56,-0.5,0.36,2.58,swipe_left
60,1774264727.8060892,-5.25,2.61,9.4,-0.58,0.38,2.58,swipe_left
60,1774264727.8102164,-5.61,2.28,9.4,-0.64,0.4,2.59,swipe_left
60,1774264727.829601,-5.91,1.87,9.43,-0.72,0.39,2.61,swipe_left
60,1774264727.836021,-6.14,1.27,9.25,-0.78,0.4,2.65,swipe_left
60,1774264727.843208,-6.15,0.54,9.17,-0.78,0.4,2.71,swipe_left
60,1774264727.8589985,-6.25,-0.12,9.28,-0.73,0.4,2.8,swipe_left
60,1774264727.8632638,-6.39,-0.67,9.25,-0.68,0.41,2.89,swipe_left
60,1774264727.870417,-6.49,-1.23,9.18,-0.64,0.41,2.96,swipe_left
60,1774264727.8901014,-6.49,-1.89,9.06,-0.61,0.41,3.0,swipe_left
60,1774264727.893788,-6.54,-2.6,9.01,-0.59,0.41,3.0,swipe_left
60,1774264727.900808,-6.65,-3.28,8.87,-0.59,0.41,2.94,swipe_left
60,1774264727.9204905,-6.8,-3.88,8.84,-0.6,0.41,2.84,swipe_left
60,1774264727.924296,-6.97,-4.34,8.87,-0.63,0.41,2.71,swipe_left
60,1774264727.9296284,-7.1,-4.7,8.92,-0.66,0.39,2.57,swipe_left
60,1774264727.9428988,-7.21,-4.9,8.95,-0.71,0.37,2.43,swipe_left
60,1774264727.9504595,-7.29,-5.05,8.94,-0.75,0.33,2.3,swipe_left
60,1774264727.9675596,-7.32,-5.2,8.89,-0.78,0.27,2.19,swipe_left
60,1774264727.973829,-7.33,-5.39,8.85,-0.78,0.22,2.1,swipe_left
60,1774264727.9799829,-7.26,-5.63,8.76,-0.76,0.16,2.02,swipe_left
60,1774264727.9974756,-7.1,-5.93,8.62,-0.73,0.12,1.95,swipe_left
60,1774264728.0017567,-6.9,-6.11,8.57,-0.68,0.08,1.88,swipe_left
60,1774264728.016676,-6.72,-6.28,8.66,-0.62,0.04,1.8,swipe_left
60,1774264728.0274372,-6.62,-6.35,8.9,-0.6,-0.01,1.71,swipe_left
60,1774264728.0308254,-6.31,-6.48,9.04,-0.64,-0.06,1.55,swipe_left
60,1774264728.047338,-5.72,-6.57,9.14,-0.71,-0.11,1.37,swipe_left
60,1774264728.0577545,-5.19,-6.68,9.26,-0.82,-0.18,1.17,swipe_left
60,1774264728.0608141,-4.93,-6.89,9.28,-1.01,-0.24,0.9,swipe_left
60,1774264728.0824497,-3.97,-7.32,8.99,-1.15,-0.27,0.56,swipe_left
60,1774264728.0893028,-3.09,-7.65,8.84,-1.21,-0.3,0.36,swipe_left
60,1774264728.090449,-2.72,-8.08,8.77,-1.11,-0.3,0.14,swipe_left
60,1774264728.1073728,-2.17,-7.96,8.89,-0.91,-0.25,-0.02,swipe_left
60,1774264728.112857,-1.42,-7.38,9.19,-0.68,-0.2,0.02,swipe_left
60,1774264728.1231241,-0.96,-6.83,9.5,-0.49,-0.16,0.21,swipe_left
60,1774264728.1359756,-0.75,-6.45,9.7,-0.36,-0.11,0.45,swipe_left
60,1774264728.1444395,-0.74,-6.38,9.62,-0.25,-0.07,0.67,swipe_left
60,1774264728.1531618,-0.85,-6.44,9.64,-0.11,-0.02,0.8,swipe_left
60,1774264728.1663868,-1.0,-6.32,9.87,0.04,0.04,0.81,swipe_left
60,1774264728.1719499,-1.32,-6.06,10.21,0.13,0.09,0.72,swipe_left
60,1774264728.190013,-1.48,-5.66,10.55,0.13,0.12,0.56,swipe_left
60,1774264728.1979132,-1.41,-5.31,10.76,0.06,0.11,0.41,swipe_left
60,1774264728.2003555,-1.42,-4.93,10.83,0.01,0.07,0.3,swipe_left
60,1774264728.2130158,-1.54,-4.55,10.93,-0.02,0.03,0.19,swipe_left
60,1774264728.229502,-1.63,-4.22,10.91,-0.03,-0.01,0.07,swipe_left
60,1774264728.2305112,-1.65,-3.96,10.85,-0.06,-0.03,-0.05,swipe_left
60,1774264728.245993,-1.56,-3.73,10.83,-0.08,-0.04,-0.18,swipe_left
60,1774264728.2601051,-1.47,-3.54,10.81,-0.1,-0.04,-0.29,swipe_left
60,1774264728.2637453,-1.42,-3.35,10.71,-0.12,-0.03,-0.4,swipe_left
60,1774264728.2794821,-1.39,-3.09,10.7,-0.14,-0.03,-0.5,swipe_left
60,1774264728.2822745,-1.37,-2.85,10.74,-0.17,-0.04,-0.61,swipe_left
60,1774264728.2908163,-1.29,-2.53,10.67,-0.23,-0.04,-0.71,swipe_left
60,1774264728.314389,-1.12,-2.22,10.58,-0.3,-0.05,-0.8,swipe_left
60,1774264728.3153927,-0.93,-1.94,10.46,-0.35,-0.05,-0.85,swipe_left
60,1774264728.32488,-0.74,-1.62,10.34,-0.37,-0.05,-0.84,swipe_left
60,1774264728.3350155,-0.57,-1.32,10.14,-0.31,-0.04,-0.76,swipe_left
60,1774264728.3456202,-0.56,-1.05,10.02,-0.19,-0.02,-0.59,swipe_left
60,1774264728.3506663,-0.65,-0.77,9.96,-0.02,0.0,-0.37,swipe_left
60,1774264728.364867,-0.85,-0.47,9.97,0.17,0.04,-0.13,swipe_left
60,1774264728.37035,-1.07,-0.39,9.99,0.34,0.07,0.07,swipe_left
60,1774264728.391614,-1.33,-0.49,10.08,0.45,0.09,0.21,swipe_left
60,1774264728.4004667,-1.5,-0.6,10.2,0.5,0.1,0.29,swipe_left
60,1774264728.4031749,-1.66,-0.68,10.28,0.49,0.11,0.3,swipe_left
60,1774264728.4164798,-1.78,-0.75,10.34,0.43,0.11,0.25,swipe_left
60,1774264728.424129,-1.87,-0.79,10.42,0.35,0.09,0.16,swipe_left
60,1774264728.4302878,-1.94,-0.73,10.52,0.24,0.07,0.05,swipe_left
60,1774264728.4471128,-1.99,-0.61,10.61,0.12,0.03,-0.05,swipe_left
60,1774264728.4519348,-1.94,-0.49,10.62,0.02,-0.01,-0.12,swipe_left
60,1774264728.461944,-1.83,-0.44,10.52,-0.07,-0.05,-0.15,swipe_left
60,1774264728.4804995,-1.63,-0.46,10.24,-0.11,-0.08,-0.13,swipe_left
60,1774264728.4804995,-1.48,-0.48,10.01,-0.11,-0.08,-0.09,swipe_left
60,1774264728.4986565,-1.38,-0.53,9.92,-0.08,-0.06,-0.02,swipe_left
60,1774264728.506618,-1.3,-0.61,9.9,-0.05,-0.04,0.05,swipe_left
60,1774264728.511771,-1.26,-0.68,9.91,-0.02,-0.02,0.13,swipe_left
60,1774264728.5285969,-1.32,-0.82,9.94,0.01,0.0,0.18,swipe_left
60,1774264728.5351477,-1.38,-0.94,10.06,0.02,0.02,0.22,swipe_left
60,1774264728.5411935,-1.46,-1.08,10.14,0.02,0.02,0.23,swipe_left
60,1774264728.565185,-1.53,-1.22,10.23,-0.0,0.02,0.22,swipe_left
60,1774264728.5705066,-1.56,-1.32,10.28,-0.04,0.01,0.18,swipe_left
60,1774264728.576245,-1.54,-1.44,10.29,-0.08,0.0,0.14,swipe_left
60,1774264728.5808985,-1.56,-1.53,10.27,-0.12,-0.0,0.08,swipe_left
60,1774264728.5997658,-1.53,-1.61,10.3,-0.16,-0.01,0.03,swipe_left
60,1774264728.6009548,-1.48,-1.68,10.25,-0.18,-0.01,-0.02,swipe_left
60,1774264728.6198602,-1.41,-1.74,10.22,-0.19,-0.01,-0.05,swipe_left
60,1774264728.6277997,-1.33,-1.76,10.22,-0.17,-0.0,-0.06,swipe_left
60,1774264728.631599,-1.26,-1.73,10.26,-0.14,0.01,-0.06,swipe_left
60,1774264728.6535294,-1.24,-1.72,10.22,-0.1,0.02,-0.04,swipe_left
60,1774264728.655968,-1.25,-1.76,10.22,-0.06,0.03,-0.0,swipe_left
60,1774264728.6612594,-1.28,-1.78,10.32,-0.01,0.04,0.04,swipe_left
60,1774264728.6807513,-1.33,-1.85,10.33,0.03,0.04,0.07,swipe_left
60,1774264728.6883292,-1.35,-1.92,10.31,0.06,0.05,0.09,swipe_left
60,1774264728.6918766,-1.39,-1.99,10.36,0.09,0.05,0.09,swipe_left
60,1774264728.7076664,-1.43,-1.98,10.48,0.1,0.04,0.08,swipe_left
60,1774264728.710804,-1.48,-1.9,10.54,0.09,0.03,0.05,swipe_left
60,1774264728.728204,-1.5,-1.78,10.47,0.08,0.03,0.02,swipe_left
61,1774264733.0349758,0.55,0.29,10.7,0.01,0.09,-0.14,swipe_left
61,1774264733.045881,0.64,0.31,10.62,0.02,0.09,-0.13,swipe_left
61,1774264733.050398,0.7,0.3,10.56,0.02,0.1,-0.13,swipe_left
61,1774264733.0691247,0.79,0.29,10.58,0.02,0.11,-0.12,swipe_left
61,1774264733.0736918,0.83,0.29,10.58,0.02,0.12,-0.12,swipe_left
61,1774264733.084179,0.87,0.27,10.58,0.01,0.12,-0.12,swipe_left
61,1774264733.106462,0.92,0.23,10.52,0.0,0.13,-0.12,swipe_left
61,1774264733.1090696,1.05,0.22,10.46,0.01,0.14,-0.13,swipe_left
61,1774264733.113746,1.21,0.23,10.35,0.03,0.15,-0.13,swipe_left
61,1774264733.126912,1.4,0.25,10.23,0.06,0.17,-0.13,swipe_left
61,1774264733.1358776,1.46,0.19,10.15,0.07,0.19,-0.12,swipe_left
61,1774264733.1416283,1.49,0.2,10.14,0.07,0.23,-0.12,swipe_left
61,1774264733.1582935,1.62,0.2,10.13,0.06,0.25,-0.15,swipe_left
61,1774264733.164035,1.6,0.27,10.25,0.07,0.27,-0.15,swipe_left
61,1774264733.1717734,1.39,0.33,10.24,0.07,0.28,-0.2,swipe_left
61,1774264733.187547,1.45,0.45,10.27,0.06,0.29,-0.26,swipe_left
61,1774264733.1916263,1.38,0.67,10.32,0.05,0.3,-0.3,swipe_left
61,1774264733.2008543,1.23,0.82,10.34,0.04,0.3,-0.37,swipe_left
61,1774264733.2171874,1.2,0.76,10.28,0.07,0.32,-0.43,swipe_left
61,1774264733.2202146,1.21,1.16,10.53,0.12,0.35,-0.46,swipe_left
61,1774264733.2361622,1.32,1.49,10.71,0.12,0.37,-0.45,swipe_left
61,1774264733.244275,1.33,1.83,10.67,0.11,0.4,-0.42,swipe_left
61,1774264733.2518926,1.35,2.15,10.6,0.1,0.41,-0.38,swipe_left
61,1774264733.2644944,1.32,2.28,10.54,0.08,0.43,-0.36,swipe_left
61,1774264733.2702155,1.27,2.39,10.47,0.06,0.45,-0.37,swipe_left
61,1774264733.2898803,1.16,2.62,10.38,0.01,0.47,-0.37,swipe_left
61,1774264733.2967844,1.04,2.84,10.32,-0.03,0.51,-0.37,swipe_left
61,1774264733.3009808,0.74,3.18,10.47,-0.09,0.53,-0.36,swipe_left
61,1774264733.3233392,0.5,3.64,10.94,-0.2,0.54,-0.35,swipe_left
61,1774264733.3253934,0.29,3.85,11.33,-0.31,0.54,-0.33,swipe_left
61,1774264733.332109,0.17,4.06,11.4,-0.37,0.52,-0.31,swipe_left
61,1774264733.344606,0.09,4.37,11.52,-0.38,0.48,-0.26,swipe_left
61,1774264733.3509893,0.03,4.54,11.32,-0.31,0.45,-0.21,swipe_left
61,1774264733.368474,0.14,4.95,11.09,-0.2,0.41,-0.12,swipe_left
61,1774264733.3763094,-0.02,5.43,11.0,-0.12,0.39,0.04,swipe_left
61,1774264733.3806784,-0.22,5.82,10.99,-0.08,0.39,0.21,swipe_left
61,1774264733.3956242,-0.6,6.12,10.84,-0.08,0.41,0.39,swipe_left
61,1774264733.4001613,-1.01,6.25,10.54,-0.09,0.44,0.54,swipe_left
61,1774264733.4199686,-1.31,6.47,10.45,-0.1,0.47,0.67,swipe_left
61,1774264733.4253962,-1.58,6.59,10.5,-0.11,0.51,0.76,swipe_left
61,1774264733.4298985,-2.02,6.71,10.7,-0.12,0.51,0.85,swipe_left
61,1774264733.4539464,-2.3,6.74,11.09,-0.16,0.47,0.96,swipe_left
61,1774264733.4570978,-2.68,6.67,11.25,-0.19,0.41,1.1,swipe_left
61,1774264733.4603894,-2.99,6.66,11.19,-0.24,0.35,1.23,swipe_left
61,1774264733.4739254,-3.14,6.7,11.08,-0.29,0.29,1.38,swipe_left
61,1774264733.4838846,-3.26,6.54,10.71,-0.34,0.25,1.53,swipe_left
61,1774264733.4989731,-3.46,6.27,10.48,-0.37,0.24,1.66,swipe_left
61,1774264733.5087593,-3.52,6.02,10.32,-0.42,0.25,1.78,swipe_left
61,1774264733.51081,-3.58,5.69,10.19,-0.5,0.28,1.91,swipe_left
61,1774264733.5251763,-3.69,5.39,10.13,-0.57,0.3,2.03,swipe_left
61,1774264733.5353727,-3.88,5.09,10.15,-0.64,0.31,2.15,swipe_left
61,1774264733.5407755,-4.11,4.69,10.33,-0.71,0.29,2.25,swipe_left
61,1774264733.5597432,-4.37,4.12,10.34,-0.76,0.27,2.33,swipe_left
61,1774264733.5610294,-4.64,3.44,10.3,-0.77,0.26,2.42,swipe_left
61,1774264733.5760095,-5.12,2.84,10.37,-0.75,0.24,2.51,swipe_left
61,1774264733.5877678,-5.5,2.34,10.32,-0.7,0.22,2.59,swipe_left
61,1774264733.5915802,-5.83,1.94,10.29,-0.67,0.2,2.67,swipe_left
61,1774264733.612064,-6.13,1.64,10.09,-0.65,0.19,2.71,swipe_left
61,1774264733.6162844,-6.28,1.55,9.81,-0.64,0.18,2.73,swipe_left
61,1774264733.6206434,-6.37,1.49,9.61,-0.67,0.18,2.74,swipe_left
61,1774264733.638477,-6.45,1.4,9.32,-0.7,0.18,2.73,swipe_left
61,1774264733.6433787,-6.58,1.29,9.02,-0.7,0.18,2.75,swipe_left
61,1774264733.6517038,-6.71,1.13,8.79,-0.69,0.18,2.79,swipe_left
61,1774264733.67287,-6.81,0.95,8.52,-0.71,0.17,2.84,swipe_left
61,1774264733.6760588,-7.0,0.7,8.23,-0.75,0.18,2.89,swipe_left
61,1774264733.681702,-7.24,0.48,7.98,-0.82,0.19,2.92,swipe_left
61,1774264733.697023,-7.38,0.36,7.72,-0.92,0.19,2.91,swipe_left
61,1774264733.70007,-7.42,0.24,7.44,-1.04,0.19,2.89,swipe_left
61,1774264733.717057,-7.38,0.01,6.97,-1.15,0.2,2.85,swipe_left
61,1774264733.723892,-7.23,-0.24,6.52,-1.25,0.21,2.84,swipe_left
61,1774264733.7349148,-7.0,-0.62,6.03,-1.34,0.24,2.87,swipe_left
61,1774264733.7537346,-6.89,-1.16,5.67,-1.42,0.29,2.93,swipe_left
61,1774264733.7569637,-6.85,-1.86,5.63,-1.5,0.36,3.02,swipe_left
61,1774264733.7632291,-6.89,-2.71,5.62,-1.56,0.43,3.12,swipe_left
61,1774264733.7773142,-6.96,-3.72,5.72,-1.57,0.51,3.18,swipe_left
61,1774264733.7831988,-6.92,-4.77,5.93,-1.58,0.59,3.19,swipe_left
61,1774264733.8016448,-6.86,-5.85,6.28,-1.57,0.65,3.16,swipe_left
61,1774264733.8073037,-6.9,-7.02,6.72,-1.56,0.68,3.1,swipe_left
61,1774264733.810621,-7.0,-8.23,7.28,-1.54,0.67,2.98,swipe_left
61,1774264733.8250525,-7.12,-9.53,7.97,-1.53,0.6,2.78,swipe_left
61,1774264733.83631,-7.22,-10.54,8.67,-1.54,0.49,2.47,swipe_left
61,1774264733.8416317,-7.15,-11.06,9.13,-1.57,0.34,2.06,swipe_left
61,1774264733.8562527,-6.87,-11.22,9.31,-1.63,0.17,1.59,swipe_left
61,1774264733.8675015,-6.64,-11.14,9.54,-1.77,-0.0,1.09,swipe_left
61,1774264733.8705423,-5.91,-11.42,9.2,-1.93,-0.15,0.49,swipe_left
61,1774264733.8856285,-4.54,-11.33,8.97,-1.92,-0.25,0.14,swipe_left
61,1774264733.8919742,-3.9,-11.66,8.69,-1.69,-0.32,-0.09,swipe_left
61,1774264733.9084542,-3.22,-11.53,8.63,-1.27,-0.3,-0.26,swipe_left
61,1774264733.9164019,-2.22,-10.64,8.74,-0.78,-0.25,-0.21,swipe_left
61,1774264733.9220562,-1.58,-9.5,8.99,-0.38,-0.18,0.06,swipe_left
61,1774264733.9354472,-1.22,-8.61,9.18,-0.12,-0.12,0.43,swipe_left
61,1774264733.9473884,-1.26,-8.26,8.99,0.05,-0.06,0.74,swipe_left
61,1774264733.950446,-1.48,-8.18,8.96,0.23,0.02,0.92,swipe_left
61,1774264733.967208,-1.8,-8.14,9.23,0.42,0.12,0.94,swipe_left
61,1774264733.9750366,-2.08,-7.95,9.77,0.58,0.19,0.84,swipe_left
61,1774264733.980156,-2.23,-7.54,10.23,0.66,0.22,0.69,swipe_left
61,1774264734.006439,-2.3,-7.04,10.52,0.65,0.22,0.5,swipe_left
61,1774264734.0085752,-2.35,-6.49,10.77,0.61,0.17,0.29,swipe_left
61,1774264734.013891,-2.46,-5.9,10.85,0.53,0.11,0.07,swipe_left
61,1774264734.0276506,-2.53,-5.25,10.78,0.44,0.06,-0.16,swipe_left
61,1774264734.034512,-2.58,-4.61,10.67,0.34,0.02,-0.38,swipe_left
61,1774264734.0408945,-2.55,-4.0,10.48,0.25,0.0,-0.58,swipe_left
61,1774264734.0592117,-2.46,-3.46,10.3,0.16,-0.0,-0.74,swipe_left
61,1774264734.0633442,-2.38,-2.98,10.15,0.08,0.0,-0.85,swipe_left
61,1774264734.0709946,-2.33,-2.61,10.06,0.0,0.0,-0.93,swipe_left
61,1774264734.0882957,-2.2,-2.35,9.99,-0.07,0.01,-0.99,swipe_left
61,1774264734.0950322,-2.06,-2.17,9.92,-0.13,0.03,-1.02,swipe_left
61,1774264734.1017234,-1.98,-2.04,9.84,-0.18,0.05,-1.01,swipe_left
61,1774264734.1162345,-1.96,-1.91,9.81,-0.2,0.07,-0.95,swipe_left
61,1774264734.1203496,-1.62,-1.68,9.49,-0.13,0.11,-0.81,swipe_left
61,1774264734.1433518,-1.78,-1.2,9.42,0.19,0.15,-0.55,swipe_left
61,1774264734.1443574,-2.13,-0.81,9.96,0.46,0.23,-0.23,swipe_left
61,1774264734.1545677,-2.61,-0.67,10.39,0.49,0.23,-0.0,swipe_left
61,1774264734.1685529,-2.85,-0.77,10.3,0.41,0.21,0.04,swipe_left
61,1774264734.173882,-2.77,-0.94,10.12,0.38,0.2,-0.02,swipe_left
61,1774264734.182871,-2.68,-1.1,10.22,0.41,0.2,-0.12,swipe_left
61,1774264734.1981292,-2.55,-1.13,10.59,0.41,0.17,-0.17,swipe_left
61,1774264734.2033234,-2.6,-1.01,10.85,0.34,0.12,-0.18,swipe_left
61,1774264734.219986,-2.8,-0.82,10.75,0.23,0.05,-0.21,swipe_left
61,1774264734.2259588,-2.89,-0.67,10.55,0.15,-0.0,-0.29,swipe_left
61,1774264734.2308242,-2.81,-0.55,10.36,0.1,-0.04,-0.36,swipe_left
61,1774264734.2517073,-2.55,-0.47,10.24,0.09,-0.06,-0.37,swipe_left
61,1774264734.2577844,-2.35,-0.39,10.15,0.11,-0.07,-0.31,swipe_left
61,1774264734.264058,-2.2,-0.27,9.99,0.15,-0.06,-0.22,swipe_left
61,1774264734.2789848,-2.15,-0.21,9.83,0.19,-0.05,-0.11,swipe_left
61,1774264734.2873454,-2.19,-0.2,9.77,0.24,-0.03,-0.01,swipe_left
61,1774264734.2918086,-2.21,-0.19,9.74,0.28,-0.0,0.07,swipe_left
61,1774264734.307292,-2.22,-0.32,9.76,0.29,0.02,0.13,swipe_left
61,1774264734.3130465,-2.21,-0.58,9.88,0.28,0.03,0.18,swipe_left
61,1774264734.3205488,-2.27,-0.73,9.98,0.24,0.03,0.21,swipe_left
61,1774264734.3408523,-2.34,-0.78,10.01,0.2,0.03,0.19,swipe_left
61,1774264734.346118,-2.47,-0.88,10.04,0.15,0.02,0.15,swipe_left
61,1774264734.3504987,-2.46,-0.92,10.14,0.09,0.01,0.08,swipe_left
61,1774264734.3718932,-2.37,-0.96,10.2,0.02,-0.0,0.01,swipe_left
61,1774264734.3776703,-2.31,-1.02,10.2,-0.03,-0.02,-0.03,swipe_left
61,1774264734.3818119,-2.24,-1.01,10.12,-0.07,-0.03,-0.06,swipe_left
61,1774264734.3958519,-2.22,-1.03,10.04,-0.09,-0.04,-0.07,swipe_left
61,1774264734.405439,-2.2,-1.0,10.0,-0.1,-0.03,-0.06,swipe_left
61,1774264734.4107058,-2.19,-1.01,10.02,-0.09,-0.02,-0.05,swipe_left
61,1774264734.43521,-2.15,-1.12,10.01,-0.08,-0.0,-0.02,swipe_left
61,1774264734.43521,-2.1,-1.31,10.06,-0.05,0.02,0.01,swipe_left
61,1774264734.440842,-2.11,-1.43,10.17,-0.01,0.03,0.04,swipe_left
61,1774264734.457845,-2.22,-1.46,10.19,0.01,0.03,0.07,swipe_left
61,1774264734.467217,-2.31,-1.48,10.19,0.02,0.03,0.08,swipe_left
61,1774264734.4708428,-2.38,-1.57,10.24,0.04,0.03,0.07,swipe_left
61,1774264734.4843197,-2.36,-1.57,10.32,0.05,0.03,0.06,swipe_left
61,1774264734.4957678,-2.35,-1.59,10.38,0.05,0.02,0.05,swipe_left
61,1774264734.5019848,-2.35,-1.61,10.44,0.04,0.01,0.04,swipe_left
61,1774264734.5146601,-2.37,-1.67,10.47,0.04,0.01,0.02,swipe_left
61,1774264734.5220387,-2.35,-1.62,10.53,0.04,-0.0,-0.0,swipe_left
62,1774264738.1265514,0.52,0.69,10.47,-0.01,0.19,-0.29,swipe_left
62,1774264738.1290016,0.56,0.76,10.46,-0.01,0.2,-0.29,swipe_left
62,1774264738.1355157,0.59,0.76,10.38,-0.02,0.21,-0.29,swipe_left
62,1774264738.147802,0.65,0.72,10.34,-0.02,0.23,-0.29,swipe_left
62,1774264738.1554017,0.78,0.66,10.29,0.0,0.25,-0.29,swipe_left
62,1774264738.1616404,0.79,0.75,10.22,0.03,0.27,-0.27,swipe_left
62,1774264738.1817865,0.84,0.76,10.16,0.04,0.3,-0.26,swipe_left
62,1774264738.1885054,0.96,0.75,10.09,0.09,0.32,-0.25,swipe_left
62,1774264738.1909885,0.97,0.71,10.12,0.15,0.35,-0.23,swipe_left
