sample_id,timestamp,ax,ay,az,gx,gy,gz,label
109,1774257533.289472,-4.64,2.5,9.48,1.19,-0.15,-2.63,vuot-phai
109,1774257533.2981956,-4.84,4.02,9.47,1.18,-0.16,-2.69,vuot-phai
109,1774257533.3052797,-4.77,5.89,9.57,1.03,-0.18,-2.62,vuot-phai
109,1774257533.3226962,-4.96,6.97,9.48,0.94,-0.24,-2.6,vuot-phai
109,1774257533.3257856,-4.53,8.33,9.42,0.85,-0.27,-2.52,vuot-phai
109,1774257533.3443124,-3.93,9.17,9.28,0.7,-0.3,-2.32,vuot-phai
109,1774257533.3477223,-3.57,9.52,9.04,0.55,-0.32,-2.1,vuot-phai
109,1774257533.3624535,-3.12,9.64,8.68,0.46,-0.29,-1.93,vuot-phai
109,1774257533.3677552,-2.68,9.8,8.65,0.33,-0.23,-1.7,vuot-phai
109,1774257533.3757236,-2.49,9.62,8.68,0.18,-0.17,-1.52,vuot-phai
109,1774257533.3894708,-2.17,9.26,8.83,0.13,-0.09,-1.38,vuot-phai
109,1774257533.395296,-1.87,8.96,9.12,0.06,-0.04,-1.17,vuot-phai
109,1774257533.409496,-1.83,8.52,9.35,0.01,0,-0.94,vuot-phai
109,1774257533.4195433,-1.95,8.27,9.44,0.02,0,-0.78,vuot-phai
109,1774257533.4256926,-1.89,8.15,9.61,0.05,0,-0.66,vuot-phai
109,1774257533.436308,-1.69,8.19,9.79,0.04,-0.03,-0.55,vuot-phai
109,1774257533.44545,-1.48,8.2,9.72,-0.03,-0.07,-0.44,vuot-phai
109,1774257533.4621732,-1.17,8.18,9.45,-0.14,-0.1,-0.35,vuot-phai
109,1774257533.4681158,-0.85,8,9.19,-0.27,-0.1,-0.27,vuot-phai
109,1774257533.47507,-0.48,7.59,9.07,-0.39,-0.08,-0.19,vuot-phai
109,1774257533.488082,-0.07,7.05,9.07,-0.5,-0.04,-0.09,vuot-phai
109,1774257533.4952621,-0.06,6.46,9.25,-0.59,0,0.01,vuot-phai
109,1774257533.5092702,-0.01,5.89,9.45,-0.67,0.04,0.08,vuot-phai
109,1774257533.514902,0.12,5.19,9.65,-0.73,0.07,0.12,vuot-phai
109,1774257533.5326748,0.15,4.42,9.81,-0.74,0.09,0.13,vuot-phai
109,1774257533.5368886,0.3,3.78,9.96,-0.75,0.11,0.16,vuot-phai
109,1774257533.5506206,0.37,3.31,10.06,-0.73,0.12,0.23,vuot-phai
109,1774257533.561811,0.43,3.02,10.13,-0.68,0.11,0.33,vuot-phai
109,1774257533.5659359,0.06,2.7,10.05,-0.58,0.13,0.43,vuot-phai
109,1774257533.5784075,-0.13,2.43,10.24,-0.48,0.15,0.47,vuot-phai
109,1774257533.585942,-0.23,2.02,10.48,-0.39,0.16,0.52,vuot-phai
109,1774257533.60095,-0.37,1.67,10.6,-0.3,0.16,0.54,vuot-phai
109,1774257533.6070404,-0.48,1.45,10.85,-0.21,0.15,0.56,vuot-phai
109,1774257533.621381,-0.62,1.2,11.03,-0.17,0.13,0.56,vuot-phai
109,1774257533.6343424,-0.75,0.97,11.19,-0.15,0.09,0.54,vuot-phai
109,1774257533.6385424,-0.82,0.74,11.22,-0.15,0.04,0.5,vuot-phai
109,1774257533.6541374,-0.79,0.5,11.15,-0.15,0,0.46,vuot-phai
109,1774257533.6587508,-0.72,0.32,11.03,-0.14,-0.03,0.41,vuot-phai
109,1774257533.6661496,-0.88,0.03,10.89,-0.15,-0.05,0.35,vuot-phai
109,1774257533.6803522,-0.14,0.09,10.82,-0.09,-0.03,0.39,vuot-phai
109,1774257533.68615,-0.65,0.02,10.68,0.01,-0.06,0.48,vuot-phai
109,1774257533.700685,-1.02,0.4,10.81,0.11,-0.05,0.41,vuot-phai
109,1774257533.7113414,-0.84,0.35,10.78,0.09,-0.04,0.34,vuot-phai
109,1774257533.7153986,-0.51,0.11,10.72,0.1,-0.05,0.35,vuot-phai
109,1774257533.7327926,-0.77,0.17,10.78,0.15,-0.08,0.35,vuot-phai
109,1774257533.7393522,-0.92,0.3,10.79,0.13,-0.09,0.3,vuot-phai
109,1774257533.7497287,-0.8,0.2,10.69,0.09,-0.09,0.24,vuot-phai
109,1774257533.7600577,-0.71,0.12,10.6,0.09,-0.09,0.19,vuot-phai
109,1774257533.7661893,-0.68,0.11,10.57,0.08,-0.08,0.14,vuot-phai
109,1774257533.7810123,-0.75,0.16,10.53,0.06,-0.07,0.11,vuot-phai
109,1774257533.785647,-0.81,0.25,10.53,0.05,-0.06,0.07,vuot-phai
109,1774257533.8005133,-0.82,0.32,10.56,0.04,-0.05,0.04,vuot-phai
109,1774257533.8058996,-0.85,0.36,10.58,0.02,-0.04,0.02,vuot-phai
109,1774257533.8239012,-0.88,0.43,10.6,0.01,-0.04,0.01,vuot-phai
109,1774257533.829076,-0.92,0.47,10.67,0,-0.05,0,vuot-phai
109,1774257533.8367703,-0.95,0.46,10.61,-0.01,-0.06,-0.01,vuot-phai
109,1774257533.852345,-0.88,0.45,10.49,-0.01,-0.05,-0.03,vuot-phai
109,1774257533.8558059,-0.84,0.51,10.51,-0.01,-0.05,-0.04,vuot-phai
109,1774257533.878252,-0.83,0.58,10.46,-0.01,-0.04,-0.05,vuot-phai
109,1774257533.880351,-0.79,0.62,10.46,-0.02,-0.03,-0.05,vuot-phai
109,1774257533.8849757,-0.76,0.69,10.5,-0.04,-0.02,-0.05,vuot-phai
109,1774257533.90007,-0.74,0.76,10.53,-0.07,-0.02,-0.05,vuot-phai
109,1774257533.9052098,-0.72,0.79,10.46,-0.1,-0.01,-0.05,vuot-phai
109,1774257533.9203784,-0.68,0.78,10.45,-0.11,-0.01,-0.05,vuot-phai
109,1774257533.929538,-0.75,0.78,10.46,-0.12,0,-0.06,vuot-phai
109,1774257533.9404936,-0.75,0.7,10.4,-0.12,0,-0.07,vuot-phai
109,1774257533.9496193,-0.75,0.68,10.41,-0.1,0.01,-0.08,vuot-phai
109,1774257533.9571617,-0.8,0.76,10.53,-0.09,0,-0.09,vuot-phai
109,1774257533.9691734,-0.78,0.83,10.55,-0.08,0,-0.09,vuot-phai
109,1774257533.9768758,-0.75,0.9,10.58,-0.06,-0.01,-0.09,vuot-phai
109,1774257533.990979,-0.76,1,10.57,-0.06,-0.02,-0.09,vuot-phai
109,1774257533.9996552,-0.74,1.04,10.5,-0.07,-0.03,-0.09,vuot-phai
109,1774257534.0054197,-0.71,1.05,10.38,-0.07,-0.03,-0.08,vuot-phai
109,1774257534.0185869,-0.63,1.08,10.36,-0.07,-0.03,-0.08,vuot-phai
109,1774257534.02609,-0.59,1.08,10.32,-0.08,-0.02,-0.07,vuot-phai
109,1774257534.045673,-0.58,1.11,10.25,-0.08,-0.02,-0.07,vuot-phai
109,1774257534.0526345,-0.52,1.15,10.27,-0.08,-0.01,-0.07,vuot-phai
109,1774257534.0563684,-0.49,1.12,10.28,-0.09,-0.01,-0.06,vuot-phai
109,1774257534.0734804,-0.44,1.15,10.29,-0.09,0,-0.05,vuot-phai
109,1774257534.0787551,-0.41,1.18,10.27,-0.09,0,-0.04,vuot-phai
109,1774257534.0894911,-0.43,1.13,10.28,-0.1,0,-0.03,vuot-phai
109,1774257534.0992482,-0.43,1.12,10.3,-0.11,0.01,-0.03,vuot-phai
109,1774257534.1083188,-0.43,1.12,10.27,-0.1,0.02,-0.02,vuot-phai
109,1774257534.1215804,-0.41,1.09,10.34,-0.11,0.02,-0.01,vuot-phai
109,1774257534.1261468,-0.46,1.07,10.35,-0.11,0.03,-0.01,vuot-phai
109,1774257534.1424582,-0.48,1.09,10.36,-0.12,0.03,-0.01,vuot-phai
109,1774257534.148695,-0.47,1.11,10.33,-0.12,0.04,-0.01,vuot-phai
109,1774257534.1610596,-0.45,1.08,10.43,-0.12,0.04,-0.01,vuot-phai
109,1774257534.1700737,-0.44,1.03,10.47,-0.13,0.04,0.01,vuot-phai
109,1774257534.174928,-0.52,0.98,10.43,-0.13,0.04,0.01,vuot-phai
109,1774257534.1895368,-0.5,0.96,10.4,-0.12,0.04,0.01,vuot-phai
109,1774257534.1951969,-0.46,0.97,10.39,-0.11,0.04,0.02,vuot-phai
109,1774257534.2110164,-0.48,0.94,10.5,-0.09,0.04,0.03,vuot-phai
109,1774257534.2184138,-0.55,0.83,10.52,-0.09,0.03,0.03,vuot-phai
109,1774257534.2324574,-0.5,0.75,10.48,-0.09,0.03,0.03,vuot-phai
109,1774257534.2379217,-0.55,0.78,10.44,-0.08,0.03,0.02,vuot-phai
109,1774257534.244901,-0.54,0.83,10.49,-0.08,0.04,0.01,vuot-phai
109,1774257534.2581284,-0.53,0.82,10.58,-0.1,0.03,0.01,vuot-phai
109,1774257534.2678537,-0.57,0.76,10.53,-0.1,0.03,0.02,vuot-phai
110,1774257565.4668608,-1.11,0.98,10.4,-0.09,0.03,0,vuot-phai
110,1774257565.4710221,-1.09,1.04,10.4,-0.1,0.02,-0.01,vuot-phai
110,1774257565.4774306,-1.09,1.07,10.39,-0.1,0.02,-0.01,vuot-phai
110,1774257565.495762,-1.09,1.07,10.35,-0.09,0.02,0.01,vuot-phai
110,1774257565.4977727,-1.07,1.09,10.32,-0.08,0.02,0.03,vuot-phai
110,1774257565.5124643,-1.08,1.02,10.24,-0.07,0.03,0.05,vuot-phai
110,1774257565.5183637,-1.09,1.01,10.24,-0.07,0.04,0.06,vuot-phai
110,1774257565.5397856,-1.1,0.98,10.27,-0.08,0.05,0.06,vuot-phai
110,1774257565.544771,-1.16,0.91,10.33,-0.1,0.05,0.05,vuot-phai
110,1774257565.5468898,-1.2,0.93,10.39,-0.11,0.05,0.04,vuot-phai
110,1774257565.566683,-1.23,0.91,10.44,-0.12,0.05,0.03,vuot-phai
110,1774257565.5677645,-1.25,0.87,10.48,-0.13,0.04,0.04,vuot-phai
110,1774257565.588047,-1.26,0.87,10.53,-0.13,0.03,0.04,vuot-phai
110,1774257565.5911639,-1.25,0.87,10.58,-0.13,0.03,0.06,vuot-phai
110,1774257565.602707,-1.24,0.91,10.63,-0.12,0.02,0.07,vuot-phai
110,1774257565.6131139,-1.24,0.87,10.65,-0.12,0.01,0.08,vuot-phai
110,1774257565.6171944,-1.28,0.76,10.63,-0.12,0,0.09,vuot-phai
110,1774257565.6371467,-1.26,0.64,10.54,-0.1,-0.01,0.09,vuot-phai
110,1774257565.6404343,-1.25,0.52,10.42,-0.08,-0.01,0.09,vuot-phai
110,1774257565.6527357,-1.23,0.51,10.31,-0.05,-0.01,0.08,vuot-phai
110,1774257565.6589508,-1.19,0.61,10.32,-0.05,0,0.07,vuot-phai
110,1774257565.6710863,-1.21,0.78,10.36,-0.06,0.01,0.05,vuot-phai
110,1774257565.680018,-1.34,0.93,10.47,-0.1,0,0.02,vuot-phai
110,1774257565.6872773,-1.42,0.94,10.52,-0.12,-0.01,0.01,vuot-phai
110,1774257565.7037318,-1.39,0.89,10.49,-0.12,-0.02,0.03,vuot-phai
110,1774257565.7116978,-1.28,0.8,10.36,-0.1,-0.03,0.08,vuot-phai
110,1774257565.7225,-1.06,0.78,10.23,-0.06,-0.02,0.14,vuot-phai
110,1774257565.7267795,-0.95,0.74,10.08,-0.02,0.01,0.2,vuot-phai
110,1774257565.7437992,-0.91,0.78,10.19,0,0.05,0.23,vuot-phai
110,1774257565.7490501,-0.91,0.73,10.29,-0.01,0.07,0.24,vuot-phai
110,1774257565.7578266,-0.93,0.62,10.39,-0.03,0.08,0.24,vuot-phai
110,1774257565.7739599,-0.97,0.54,10.48,-0.03,0.08,0.22,vuot-phai
110,1774257565.7775407,-0.99,0.46,10.61,-0.03,0.07,0.2,vuot-phai
110,1774257565.7942295,-1.02,0.35,10.64,-0.03,0.04,0.19,vuot-phai
110,1774257565.7973137,-0.96,0.26,10.55,-0.02,0.03,0.18,vuot-phai
110,1774257565.8170614,-0.92,0.27,10.61,0.01,0.03,0.17,vuot-phai
110,1774257565.818541,-0.95,0.26,10.61,0.03,0.03,0.16,vuot-phai
110,1774257565.8279142,-0.94,0.33,10.69,0.05,0.02,0.14,vuot-phai
110,1774257565.8393168,-1.03,0.45,10.75,0.06,0,0.13,vuot-phai
110,1774257565.846944,-1.11,0.49,10.69,0.06,-0.02,0.1,vuot-phai
110,1774257565.8601387,-1.07,0.58,10.53,0.07,-0.02,0.07,vuot-phai
110,1774257565.8670673,-1.03,0.66,10.51,0.08,-0.01,0.06,vuot-phai
110,1774257565.8889415,-0.98,0.66,10.46,0.09,0,0.07,vuot-phai
110,1774257565.8910716,-0.88,0.56,10.41,0.1,0,0.1,vuot-phai
110,1774257565.8967645,-1.03,0.3,10.22,0.12,-0.01,0.13,vuot-phai
110,1774257565.9091043,-1.02,0.3,10.18,0.14,-0.01,0.14,vuot-phai
110,1774257565.917018,-0.98,0.37,10.06,0.12,-0.03,0.12,vuot-phai
110,1774257565.9282947,-0.96,0.31,9.95,0.07,-0.02,0.09,vuot-phai
110,1774257565.9370008,-0.85,0.27,9.99,0,0.01,0.07,vuot-phai
110,1774257565.9527314,-0.7,0.04,10.21,-0.05,0.02,0.06,vuot-phai
110,1774257565.9581718,-0.66,-0.22,10.45,-0.09,0.04,0.09,vuot-phai
110,1774257565.9704113,-0.62,-0.45,10.63,-0.11,0.06,0.12,vuot-phai
110,1774257565.9796598,-0.71,-0.8,10.84,-0.11,0.06,0.18,vuot-phai
110,1774257565.996068,-0.96,-1.26,11.16,-0.1,0.06,0.26,vuot-phai
110,1774257566.004598,-1.19,-1.93,11.41,-0.09,0.03,0.31,vuot-phai
110,1774257566.0081675,-1.38,-2.62,11.56,-0.08,-0.02,0.33,vuot-phai
110,1774257566.026609,-1.42,-3.38,11.54,-0.06,-0.07,0.31,vuot-phai
110,1774257566.0310276,-1.17,-4.12,11.42,-0.03,-0.1,0.25,vuot-phai
110,1774257566.03884,-1.18,-4.68,11.29,0,-0.1,0.19,vuot-phai
110,1774257566.050842,-1.24,-5.05,11.17,0,-0.1,0.08,vuot-phai
110,1774257566.0575886,-1.12,-5.26,11.12,-0.03,-0.09,-0.1,vuot-phai
110,1774257566.0751836,-0.84,-5.46,11.21,-0.08,-0.07,-0.27,vuot-phai
110,1774257566.0777352,-0.56,-5.73,11.21,-0.16,-0.07,-0.41,vuot-phai
110,1774257566.0947118,-0.49,-5.99,11.1,-0.23,-0.07,-0.52,vuot-phai
110,1774257566.0999234,-0.4,-6.19,10.88,-0.28,-0.07,-0.6,vuot-phai
110,1774257566.111723,-0.57,-6.28,10.7,-0.3,-0.08,-0.65,vuot-phai
110,1774257566.1225867,-0.67,-6.31,10.66,-0.28,-0.04,-0.71,vuot-phai
110,1774257566.1267598,-0.82,-6.29,10.62,-0.24,0,-0.76,vuot-phai
110,1774257566.1398597,-0.1,-5.91,11.35,-0.27,0.06,-0.73,vuot-phai
110,1774257566.1478276,-0.06,-6.2,11.15,-0.3,0.03,-0.59,vuot-phai
110,1774257566.1649725,-0.29,-6.34,10.7,-0.26,0.01,-0.46,vuot-phai
110,1774257566.1690288,-0.77,-6.14,10.46,-0.2,0.04,-0.38,vuot-phai
110,1774257566.1828125,-1.71,-6.02,9.83,-0.09,0.04,-0.43,vuot-phai
110,1774257566.193945,-2.53,-5.54,9.28,0.04,0.06,-0.56,vuot-phai
110,1774257566.197233,-3.33,-5.19,8.86,0.23,0.09,-0.8,vuot-phai
110,1774257566.2104416,-4,-4.54,8.95,0.43,0.16,-1.08,vuot-phai
110,1774257566.217669,-4.69,-3.91,8.91,0.62,0.17,-1.42,vuot-phai
110,1774257566.2338722,-5.45,-2.7,9.06,0.75,0.13,-1.77,vuot-phai
110,1774257566.2392378,-6.2,-1.31,9.15,0.84,0.07,-2.18,vuot-phai
110,1774257566.2472348,-6.53,0.44,9.45,0.87,0,-2.57,vuot-phai
110,1774257566.258928,-6.38,2.2,9.7,0.8,-0.07,-2.84,vuot-phai
110,1774257566.2669573,-5.93,3.66,9.63,0.71,-0.17,-2.96,vuot-phai
110,1774257566.281889,-5.57,5.28,9.47,0.63,-0.28,-2.92,vuot-phai
110,1774257566.287166,-5.49,6.93,9.32,0.56,-0.36,-2.82,vuot-phai
110,1774257566.3088372,-5.44,8.53,9.14,0.47,-0.35,-2.68,vuot-phai
110,1774257566.3123991,-5.19,9.51,8.84,0.38,-0.3,-2.53,vuot-phai
110,1774257566.3171673,-4.7,9.96,8.67,0.33,-0.2,-2.37,vuot-phai
110,1774257566.3327982,-4.06,9.98,8.68,0.34,-0.08,-2.15,vuot-phai
110,1774257566.338015,-3.66,9.85,9,0.37,0.02,-1.88,vuot-phai
110,1774257566.3549454,-3.64,9.74,9.48,0.37,0.07,-1.62,vuot-phai
110,1774257566.3593447,-3.71,9.66,9.94,0.34,0.08,-1.42,vuot-phai
110,1774257566.368386,-3.73,9.71,10.19,0.27,0.05,-1.27,vuot-phai
110,1774257566.3807251,-3.64,9.97,10.31,0.16,-0.01,-1.17,vuot-phai
110,1774257566.3871,-3.3,10.23,10.16,0.02,-0.07,-1.08,vuot-phai
110,1774257566.4058564,-2.71,10.3,9.85,-0.12,-0.12,-0.97,vuot-phai
110,1774257566.413776,-2.05,10.1,9.53,-0.22,-0.15,-0.81,vuot-phai
110,1774257566.4194157,-1.54,9.6,9.41,-0.27,-0.15,-0.63,vuot-phai
110,1774257566.4316838,-0.99,8.78,9.37,-0.25,-0.14,-0.44,vuot-phai
110,1774257567.4456065,-1.04,0.92,10.25,-0.05,-0.01,-0.05,vuot-phai
110,1774257567.4507217,-0.72,0.64,7.39,-0.05,0,-0.05,vuot-phai
110,1774257567.466182,-0.9,0.84,9.54,-0.05,0,-0.05,vuot-phai
110,1774257567.4714165,-0.97,0.91,10.16,-0.06,0.01,-0.05,vuot-phai
110,1774257567.4903874,-1.02,0.94,10.36,-0.07,0.01,-0.05,vuot-phai
110,1774257567.4956267,-1.05,0.93,10.42,-0.08,0.01,-0.06,vuot-phai
110,1774257567.500889,-1.04,0.89,10.44,-0.09,0,-0.06,vuot-phai
110,1774257567.513943,-0.96,0.88,10.39,-0.09,0.01,-0.06,vuot-phai
110,1774257567.5211391,-0.95,0.91,10.33,-0.07,0.01,-0.06,vuot-phai
110,1774257567.5376377,-0.96,0.94,10.34,-0.06,0.02,-0.05,vuot-phai
110,1774257567.5406933,-0.98,0.93,10.4,-0.07,0.02,-0.04,vuot-phai
110,1774257567.555833,-1.01,0.9,10.39,-0.06,0.02,-0.04,vuot-phai
110,1774257567.5640357,-1.02,0.87,10.35,-0.05,0.02,-0.03,vuot-phai
110,1774257567.5751984,-1.04,0.87,10.36,-0.05,0.03,-0.03,vuot-phai
110,1774257567.5862546,-1.05,0.88,10.48,-0.04,0.03,-0.02,vuot-phai
110,1774257567.5911496,-1.08,0.87,10.5,-0.04,0.02,-0.02,vuot-phai
110,1774257567.6071348,-1.07,0.85,10.47,-0.03,0.01,-0.01,vuot-phai
110,1774257567.6140547,-1.03,0.86,10.4,-0.03,0.01,-0.01,vuot-phai
110,1774257567.6213608,-1.02,0.87,10.4,-0.02,0.01,-0.01,vuot-phai
110,1774257567.632811,-1.02,0.86,10.42,-0.03,0.01,0,vuot-phai
110,1774257567.6402812,-1.05,0.82,10.46,-0.05,0.01,-0.01,vuot-phai
110,1774257567.655035,-1.07,0.82,10.42,-0.07,0.01,-0.02,vuot-phai
110,1774257567.6624718,-1.05,0.87,10.41,-0.08,0.01,-0.04,vuot-phai
110,1774257567.6806316,-1.02,0.92,10.41,-0.08,0.01,-0.04,vuot-phai
110,1774257567.6816409,-1.01,0.96,10.41,-0.08,0.01,-0.03,vuot-phai
110,1774257567.695298,-0.98,0.99,10.37,-0.07,0.01,-0.02,vuot-phai
110,1774257567.7039242,-0.97,0.99,10.31,-0.05,0.01,0,vuot-phai
110,1774257567.7178354,-0.97,0.94,10.35,-0.04,0.01,0.02,vuot-phai
110,1774257567.7237773,-0.98,0.9,10.35,-0.03,0.01,0.04,vuot-phai
110,1774257567.7311587,-0.98,0.87,10.29,-0.03,0.02,0.04,vuot-phai
110,1774257567.7447934,-0.96,0.89,10.27,-0.03,0.02,0.04,vuot-phai
110,1774257567.7512283,-0.98,0.83,10.35,-0.03,0.03,0.04,vuot-phai
110,1774257567.7669046,-0.95,0.76,10.38,-0.05,0.03,0.03,vuot-phai
110,1774257567.7709968,-0.97,0.74,10.42,-0.06,0.03,0.02,vuot-phai
110,1774257567.7928767,-1.05,0.72,10.44,-0.07,0.03,0.01,vuot-phai
110,1774257567.7941601,-1.05,0.71,10.46,-0.09,0.02,0,vuot-phai
110,1774257567.8013754,-1,0.74,10.4,-0.09,0.02,-0.01,vuot-phai
110,1774257567.8136003,-0.98,0.76,10.4,-0.08,0.02,-0.01,vuot-phai
110,1774257567.82085,-0.95,0.75,10.42,-0.07,0.02,-0.01,vuot-phai
110,1774257567.8354373,-0.94,0.72,10.39,-0.06,0.03,0,vuot-phai
110,1774257567.8417523,-0.96,0.73,10.39,-0.04,0.03,0.01,vuot-phai
110,1774257567.8517249,-1,0.74,10.48,-0.03,0.03,0.01,vuot-phai
110,1774257567.8627124,-1.03,0.72,10.42,-0.03,0.03,0.01,vuot-phai
110,1774257567.8759599,-1.05,0.69,10.42,-0.04,0.03,0,vuot-phai
110,1774257567.8844182,-1.11,0.68,10.44,-0.04,0.02,-0.01,vuot-phai
110,1774257567.8918278,-1.11,0.72,10.46,-0.04,0.02,-0.02,vuot-phai
110,1774257567.907278,-1.12,0.74,10.45,-0.04,0.01,-0.03,vuot-phai
110,1774257567.911403,-1.1,0.74,10.43,-0.05,0.01,-0.04,vuot-phai
110,1774257567.9271603,-1.04,0.73,10.45,-0.04,0.01,-0.04,vuot-phai
110,1774257567.9312825,-1.02,0.72,10.44,-0.03,0.01,-0.04,vuot-phai
110,1774257567.9488072,-1.02,0.71,10.49,-0.02,0,-0.04,vuot-phai
110,1774257567.9536998,-1.03,0.67,10.5,-0.03,0,-0.04,vuot-phai
111,1774257573.5859835,-1.28,0.59,10.36,-0.09,0.02,0.02,vuot-phai
111,1774257573.5925975,-1.25,0.62,10.29,-0.09,0.02,0.02,vuot-phai
111,1774257573.602413,-1.31,0.63,10.25,-0.08,0.04,0.04,vuot-phai
111,1774257573.6182787,-1.37,0.69,10.33,-0.07,0.05,0.05,vuot-phai
111,1774257573.6274915,-1.52,0.7,10.39,-0.07,0.05,0.06,vuot-phai
111,1774257573.6316593,-1.68,0.76,10.4,-0.09,0.04,0.06,vuot-phai
111,1774257573.6482234,-1.74,0.76,10.31,-0.1,0.02,0.06,vuot-phai
111,1774257573.651246,-1.7,0.72,10.15,-0.1,0.03,0.07,vuot-phai
111,1774257573.6702573,-1.72,0.72,10.1,-0.09,0.04,0.1,vuot-phai
111,1774257573.6752295,-1.75,0.8,10.12,-0.09,0.05,0.13,vuot-phai
111,1774257573.6828299,-1.82,0.75,10.11,-0.11,0.05,0.16,vuot-phai
111,1774257573.6962113,-1.85,0.54,10.17,-0.12,0.05,0.18,vuot-phai
111,1774257573.7026486,-1.93,0.32,10.33,-0.13,0.05,0.2,vuot-phai
111,1774257573.7161286,-2.09,0.01,10.4,-0.15,0.04,0.21,vuot-phai
111,1774257573.725139,-2.13,-0.52,10.37,-0.16,0.02,0.22,vuot-phai
111,1774257573.7386904,-2.08,-1.05,10.38,-0.15,0.02,0.26,vuot-phai
111,1774257573.7447646,-2.02,-1.61,10.39,-0.1,0.01,0.3,vuot-phai
111,1774257573.7511926,-2.08,-2.02,10.54,-0.06,0,0.35,vuot-phai
111,1774257573.7667391,-2.2,-2.53,10.53,-0.06,0.01,0.34,vuot-phai
111,1774257573.7708175,-2.22,-2.96,10.55,-0.06,0.03,0.29,vuot-phai
111,1774257573.7891088,-2.24,-3.39,10.57,-0.07,0.04,0.22,vuot-phai
111,1774257573.7939003,-2.26,-3.79,10.59,-0.1,0.04,0.16,vuot-phai
111,1774257573.80822,-2.45,-4.33,10.35,-0.13,0.01,0.11,vuot-phai
111,1774257573.8136451,-2.22,-4.8,10.27,-0.15,-0.02,0.08,vuot-phai
111,1774257573.8272831,-1.93,-5.24,10.32,-0.16,-0.05,0.06,vuot-phai
111,1774257573.8372355,-1.73,-5.74,10.36,-0.19,-0.07,0.03,vuot-phai
111,1774257573.8421984,-1.66,-6.27,10.46,-0.2,-0.07,-0.04,vuot-phai
111,1774257573.8551664,-1.47,-6.86,10.59,-0.19,-0.07,-0.13,vuot-phai
111,1774257573.8613338,-1.26,-7.55,10.7,-0.15,-0.08,-0.24,vuot-phai
111,1774257573.8778796,-1.06,-8.16,10.69,-0.08,-0.06,-0.37,vuot-phai
111,1774257573.8818882,-1.12,-8.63,10.62,0.01,-0.02,-0.55,vuot-phai
111,1774257573.8979857,-1.23,-8.79,10.71,0.09,0.03,-0.77,vuot-phai
111,1774257573.9046261,-1.29,-8.84,10.9,0.12,0.06,-0.98,vuot-phai
111,1774257573.9155428,-1.57,-8.89,11.02,0.15,0.08,-1.2,vuot-phai
111,1774257573.923947,-2.01,-8.83,10.94,0.19,0.1,-1.5,vuot-phai
111,1774257573.9323697,-2.37,-8.55,10.78,0.24,0.13,-1.84,vuot-phai
111,1774257573.9471078,-2.64,-8.04,10.64,0.29,0.14,-2.2,vuot-phai
111,1774257573.9513469,-2.63,-7.35,10.48,0.36,0.15,-2.54,vuot-phai
111,1774257573.9728117,-2.43,-6.61,10.23,0.46,0.16,-2.78,vuot-phai
111,1774257573.9743412,-2.34,-5.86,9.73,0.61,0.16,-2.89,vuot-phai
111,1774257573.987197,-2.51,-5.08,9.25,0.81,0.18,-2.91,vuot-phai
111,1774257573.9927285,-3.16,-4.16,9.01,1.01,0.2,-2.88,vuot-phai
111,1774257574.005997,-4.21,-3.04,8.94,1.19,0.2,-2.87,vuot-phai
111,1774257574.0112548,-5.25,-1.79,8.83,1.33,0.16,-2.91,vuot-phai
111,1774257574.0211532,-6.12,-0.4,8.66,1.41,0.11,-2.97,vuot-phai
111,1774257574.0385633,-6.79,1.33,8.76,1.44,0.04,-3.01,vuot-phai
111,1774257574.0417445,-7.25,3.32,8.83,1.4,-0.05,-3.01,vuot-phai
111,1774257574.0540173,-7.51,5.11,8.88,1.32,-0.12,-2.96,vuot-phai
111,1774257574.0611875,-7.42,7.31,8.93,1.15,-0.18,-2.77,vuot-phai
111,1774257574.0840368,-7.5,8.87,8.61,1.03,-0.24,-2.58,vuot-phai
111,1774257574.0860417,-7.41,10.57,8.27,0.93,-0.27,-2.4,vuot-phai
111,1774257574.0924287,-6.71,11.72,7.92,0.85,-0.23,-2.14,vuot-phai
111,1774257574.1088269,-6.06,12.34,7.69,0.78,-0.17,-1.84,vuot-phai
111,1774257574.110831,-5.53,12.36,7.55,0.73,-0.07,-1.54,vuot-phai
111,1774257574.1259282,-5.01,12.05,7.82,0.71,0.06,-1.27,vuot-phai
111,1774257574.1310232,-4.56,11.38,8.33,0.69,0.17,-1.02,vuot-phai
111,1774257574.1467543,-4.28,10.61,9.01,0.66,0.22,-0.77,vuot-phai
111,1774257574.1567369,-4.19,10.09,9.73,0.59,0.2,-0.58,vuot-phai
111,1774257574.160966,-4.02,9.69,10.14,0.46,0.13,-0.46,vuot-phai
111,1774257574.1780562,-3.69,9.21,10.26,0.3,0.04,-0.39,vuot-phai
111,1774257574.182819,-3.16,8.66,10.27,0.14,-0.04,-0.31,vuot-phai
111,1774257574.2047796,-2.46,7.96,10.02,-0.02,-0.1,-0.22,vuot-phai
111,1774257574.21022,-1.81,7.17,9.64,-0.14,-0.14,-0.11,vuot-phai
111,1774257574.2139347,-1.21,6.35,9.28,-0.22,-0.12,-0.01,vuot-phai
111,1774257574.229863,-0.56,5.16,9.09,-0.22,-0.06,0.05,vuot-phai
111,1774257574.2365348,-0.14,4.2,8.97,-0.03,0.04,0.22,vuot-phai
