sample_id,timestamp,ax,ay,az,gx,gy,gz,label
44,1774317096.0965989,-5.06,0.18,8.93,-0.11,-0.02,-0.02,swipe_down
44,1774317096.1042933,-5.01,0.26,8.8,-0.1,-0.01,-0.03,swipe_down
44,1774317096.1186938,-4.94,0.34,8.77,-0.09,0.01,-0.01,swipe_down
44,1774317096.1237464,-4.91,0.33,8.74,-0.06,0.04,0.01,swipe_down
45,1774317098.6396315,3.79,-0.54,8.52,0.16,0.23,-0.02,swipe_down
45,1774317098.6458375,3.83,-0.55,8.35,0.19,0.26,-0.04,swipe_down
45,1774317098.6598506,3.91,-0.57,8.11,0.22,0.3,-0.06,swipe_down
45,1774317098.6664908,3.94,-0.55,7.82,0.26,0.35,-0.07,swipe_down
45,1774317098.6736465,3.99,-0.39,7.58,0.31,0.41,-0.08,swipe_down
45,1774317098.6866353,4.05,-0.27,7.29,0.37,0.49,-0.07,swipe_down
45,1774317098.6940854,4.14,-0.22,7.0,0.47,0.57,-0.06,swipe_down
45,1774317098.7095068,4.19,-0.07,6.79,0.58,0.66,-0.03,swipe_down
45,1774317098.7141938,4.14,0.15,6.47,0.71,0.74,-0.01,swipe_down
45,1774317098.725755,4.12,0.34,6.11,0.82,0.81,-0.0,swipe_down
45,1774317098.7367551,4.14,0.5,5.68,0.92,0.87,0.0,swipe_down
45,1774317098.7517004,4.16,0.64,5.31,1.01,0.94,0.01,swipe_down
45,1774317098.757144,4.1,0.81,4.93,1.05,1.01,0.02,swipe_down
45,1774317098.7646697,4.02,0.91,4.41,1.07,1.08,0.03,swipe_down
45,1774317098.7761118,4.01,1.04,4.11,1.09,1.17,0.02,swipe_down
45,1774317098.783936,3.82,1.05,3.68,1.1,1.28,-0.02,swipe_down
45,1774317098.7971473,3.66,1.17,3.17,1.11,1.41,-0.09,swipe_down
45,1774317098.8035586,3.49,1.36,2.63,1.12,1.55,-0.17,swipe_down
45,1774317098.8139806,3.2,1.62,2.15,1.13,1.69,-0.22,swipe_down
45,1774317098.8251789,2.76,1.95,1.76,1.14,1.85,-0.28,swipe_down
45,1774317098.8345728,2.15,2.28,1.31,1.12,2.01,-0.34,swipe_down
45,1774317098.8437905,1.33,2.55,1.05,1.08,2.17,-0.42,swipe_down
45,1774317098.85867,0.46,2.7,0.99,1.01,2.31,-0.52,swipe_down
45,1774317098.8640904,-0.19,2.92,0.62,0.91,2.46,-0.61,swipe_down
45,1774317098.8766615,-0.64,3.22,0.34,0.79,2.61,-0.64,swipe_down
45,1774317098.8841996,-1.31,3.59,0.18,0.67,2.76,-0.65,swipe_down
45,1774317098.902335,-2.19,4.19,0.65,0.51,2.93,-0.63,swipe_down
45,1774317098.9043384,-2.87,4.83,1.35,0.25,3.08,-0.6,swipe_down
45,1774317098.9211583,-3.4,4.89,1.99,-0.07,3.21,-0.54,swipe_down
45,1774317098.925409,-3.85,4.3,2.62,-0.38,3.32,-0.47,swipe_down
45,1774317098.9366446,-4.63,3.42,3.22,-0.64,3.45,-0.41,swipe_down
45,1774317098.944879,-5.79,2.88,3.94,-0.85,3.61,-0.4,swipe_down
45,1774317098.9585571,-7.16,2.7,5.01,-1.04,3.72,-0.4,swipe_down
45,1774317098.9668362,-8.67,2.56,6.5,-1.16,3.73,-0.34,swipe_down
45,1774317098.9747596,-10.56,2.64,8.53,-1.22,3.6,-0.22,swipe_down
45,1774317098.9861736,-11.79,2.42,10.3,-1.22,3.44,-0.1,swipe_down
45,1774317098.9935086,-12.18,1.71,11.12,-1.06,3.29,0.01,swipe_down
45,1774317099.0048757,-12.19,1.09,11.47,-0.77,3.15,0.08,swipe_down
45,1774317099.013998,-11.97,1.16,11.59,-0.49,3.07,0.13,swipe_down
45,1774317099.026186,-11.46,1.67,12.09,-0.36,3.06,0.18,swipe_down
45,1774317099.034352,-10.24,1.99,12.89,-0.32,3.13,0.37,swipe_down
45,1774317099.0476665,-9.97,1.63,14.07,-0.43,3.16,0.62,swipe_down
45,1774317099.0539403,-9.75,1.24,14.8,-0.47,3.2,0.68,swipe_down
45,1774317099.0661328,-10.54,0.35,15.31,-0.5,3.18,0.7,swipe_down
45,1774317099.0737202,-10.61,1.65,16.19,-0.47,3.15,0.88,swipe_down
45,1774317099.0842679,-12.91,0.56,16.22,-0.79,2.84,0.62,swipe_down
45,1774317099.0945597,-11.84,0.32,16.04,-0.85,2.61,0.33,swipe_down
45,1774317099.1079967,-13.34,0.57,16.96,-0.9,2.24,0.22,swipe_down
45,1774317099.113639,-13.08,0.17,16.55,-1.04,1.88,-0.03,swipe_down
45,1774317099.1274288,-12.31,0.51,16.03,-1.04,1.61,-0.01,swipe_down
45,1774317099.1346216,-12.27,0.21,16.01,-1.1,1.44,0.14,swipe_down
45,1774317099.1452537,-11.31,-1.07,16.18,-1.09,1.35,0.25,swipe_down
45,1774317099.154411,-10.43,-2.89,15.4,-0.87,1.36,0.32,swipe_down
45,1774317099.1672034,-9.26,-2.83,16.54,-0.07,1.58,0.41,swipe_down
45,1774317099.1757998,-8.64,-2.06,18.14,0.11,1.68,0.98,swipe_down
45,1774317099.1929686,-8.39,-2.95,17.35,0.07,1.62,1.34,swipe_down
45,1774317099.1959987,-8.86,-3.87,16.8,0.11,1.5,1.18,swipe_down
45,1774317099.2052555,-9.18,-3.84,17.22,0.02,1.3,0.67,swipe_down
45,1774317099.220601,-8.79,-3.18,17.04,-0.23,0.94,0.13,swipe_down
45,1774317099.224708,-8.05,-2.32,15.97,-0.46,0.47,-0.2,swipe_down
45,1774317099.2421746,-7.87,-1.37,14.16,-0.53,-0.01,-0.32,swipe_down
45,1774317099.2457829,-7.99,-0.28,11.99,-0.46,-0.38,-0.28,swipe_down
45,1774317099.2595837,-8.41,0.59,10.12,-0.32,-0.6,-0.31,swipe_down
45,1774317099.264641,-7.73,0.98,8.3,-0.24,-0.67,-0.34,swipe_down
45,1774317099.2779994,-6.85,1.17,7.06,-0.15,-0.67,-0.28,swipe_down
45,1774317099.2875268,-6.43,1.37,6.15,-0.06,-0.58,-0.24,swipe_down
45,1774317099.2942097,-6.29,1.64,5.61,0.02,-0.45,-0.21,swipe_down
45,1774317099.3081074,-6.25,1.87,5.39,0.07,-0.33,-0.2,swipe_down
45,1774317099.3135324,-6.15,2.01,5.25,0.1,-0.21,-0.19,swipe_down
45,1774317099.3260727,-6.13,2.13,5.24,0.12,-0.11,-0.15,swipe_down
45,1774317099.3366416,-6.28,2.16,5.46,0.11,-0.05,-0.1,swipe_down
45,1774317099.3486114,-6.38,2.01,5.69,0.1,-0.0,-0.06,swipe_down
45,1774317099.3539946,-6.37,1.82,5.9,0.1,0.03,-0.04,swipe_down
45,1774317099.372863,-6.43,1.68,6.18,0.1,0.06,-0.02,swipe_down
45,1774317099.377087,-6.44,1.55,6.49,0.1,0.11,-0.01,swipe_down
45,1774317099.3892813,-6.43,1.34,6.72,0.11,0.16,0.02,swipe_down
45,1774317099.3974175,-6.49,1.18,7.02,0.13,0.21,0.06,swipe_down
45,1774317099.4046593,-6.64,1.08,7.24,0.15,0.25,0.08,swipe_down
45,1774317099.4160273,-6.84,0.97,7.55,0.14,0.27,0.07,swipe_down
45,1774317099.423289,-6.89,0.88,7.76,0.11,0.27,0.05,swipe_down
45,1774317099.4386678,-6.94,0.74,7.94,0.08,0.27,0.03,swipe_down
45,1774317099.4448116,-7.1,0.66,8.16,0.05,0.25,0.01,swipe_down
45,1774317099.459197,-7.25,0.72,8.45,0.01,0.22,-0.0,swipe_down
45,1774317099.463563,-7.34,0.74,8.62,-0.01,0.16,-0.01,swipe_down
45,1774317099.4790673,-7.29,0.8,8.7,-0.02,0.09,-0.01,swipe_down
45,1774317099.4851387,-7.2,0.88,8.63,-0.01,0.03,0.0,swipe_down
45,1774317099.495355,-7.06,0.94,8.45,-0.01,-0.02,0.01,swipe_down
45,1774317099.5057619,-6.91,1.0,8.19,-0.01,-0.05,0.0,swipe_down
45,1774317099.514169,-6.77,1.15,7.95,0.0,-0.06,-0.02,swipe_down
45,1774317099.5259802,-6.57,1.27,7.71,0.01,-0.04,-0.03,swipe_down
45,1774317099.5341728,-6.45,1.25,7.52,0.02,-0.02,-0.02,swipe_down
45,1774317099.5496204,-6.47,1.25,7.44,0.03,-0.0,0.0,swipe_down
45,1774317099.5537996,-6.52,1.28,7.31,0.03,0.01,0.01,swipe_down
45,1774317099.5704045,-6.62,1.27,7.24,0.02,0.03,0.02,swipe_down
45,1774317099.5759668,-6.71,1.17,7.27,0.02,0.03,0.03,swipe_down
45,1774317099.5876672,-6.8,1.07,7.34,0.02,0.01,0.04,swipe_down
45,1774317099.5954678,-6.82,1.07,7.26,0.01,-0.0,0.04,swipe_down
45,1774317099.6099234,-6.81,1.0,7.11,0.0,-0.01,0.04,swipe_down
45,1774317099.616409,-6.85,0.94,7.13,-0.01,-0.01,0.03,swipe_down
45,1774317099.623997,-6.8,0.92,7.17,-0.02,-0.01,0.02,swipe_down
45,1774317099.6399565,-6.67,0.84,7.12,-0.02,0.01,0.02,swipe_down
45,1774317099.645157,-6.66,0.81,7.17,-0.02,0.03,0.01,swipe_down
45,1774317099.6590016,-6.75,0.92,7.29,-0.02,0.05,0.0,swipe_down
45,1774317099.6641564,-6.74,0.97,7.32,-0.03,0.06,0.0,swipe_down
45,1774317099.681159,-6.78,1.0,7.34,-0.01,0.08,0.0,swipe_down
45,1774317099.6862576,-6.92,1.07,7.52,-0.01,0.08,0.0,swipe_down
45,1774317099.6938496,-6.93,1.09,7.67,-0.01,0.06,-0.0,swipe_down
45,1774317099.7056575,-6.86,1.1,7.63,-0.02,0.04,-0.01,swipe_down
45,1774317099.7140603,-6.75,1.1,7.51,-0.01,0.04,-0.01,swipe_down
45,1774317099.725379,-6.78,1.14,7.54,-0.01,0.04,-0.01,swipe_down
45,1774317099.7346368,-6.82,1.18,7.66,-0.01,0.03,-0.02,swipe_down
45,1774317099.748706,-6.8,1.16,7.66,-0.02,0.02,-0.02,swipe_down
45,1774317099.7543263,-6.72,1.18,7.58,-0.02,0.01,-0.01,swipe_down
45,1774317099.7698488,-6.75,1.16,7.55,-0.0,0.02,-0.0,swipe_down
45,1774317099.7761505,-7.01,1.17,7.8,0.01,0.0,0.0,swipe_down
45,1774317099.790064,-7.07,1.19,7.98,-0.01,-0.05,0.0,swipe_down
45,1774317099.7951424,-6.96,1.17,7.85,-0.03,-0.11,-0.01,swipe_down
45,1774317099.8120081,-6.88,1.19,7.66,-0.05,-0.14,-0.02,swipe_down
45,1774317099.8177476,-6.78,1.23,7.44,-0.05,-0.14,-0.03,swipe_down
45,1774317099.8259485,-6.68,1.24,7.36,-0.05,-0.11,-0.03,swipe_down
45,1774317099.841604,-6.56,1.24,7.33,-0.03,-0.06,-0.02,swipe_down
45,1774317099.8440177,-6.52,1.22,7.23,-0.01,-0.03,0.01,swipe_down
45,1774317099.8618064,-6.55,1.25,7.21,0.0,0.0,0.03,swipe_down
45,1774317099.8641176,-6.57,1.27,7.16,-0.0,0.03,0.04,swipe_down
45,1774317099.8812182,-6.63,1.22,7.18,-0.01,0.04,0.04,swipe_down
45,1774317099.8867295,-6.64,1.15,7.33,-0.02,0.03,0.03,swipe_down
45,1774317099.898365,-6.63,1.13,7.35,-0.04,0.02,0.02,swipe_down
45,1774317099.9090168,-6.62,1.08,7.3,-0.05,0.01,0.0,swipe_down
45,1774317099.9141936,-6.64,1.12,7.33,-0.07,0.02,-0.01,swipe_down
45,1774317099.9287336,-6.66,1.16,7.4,-0.08,0.03,-0.01,swipe_down
45,1774317099.933881,-6.68,1.11,7.44,-0.09,0.04,-0.01,swipe_down
45,1774317099.9485857,-6.74,1.08,7.58,-0.08,0.05,-0.0,swipe_down
45,1774317099.9539623,-6.8,1.06,7.68,-0.07,0.06,-0.0,swipe_down
45,1774317099.9700754,-6.81,1.08,7.72,-0.06,0.05,0.01,swipe_down
45,1774317099.9753904,-6.81,1.07,7.72,-0.05,0.04,0.02,swipe_down
45,1774317099.9900734,-6.82,1.06,7.75,-0.04,0.03,0.02,swipe_down
45,1774317099.9952025,-6.85,1.05,7.81,-0.04,0.01,0.02,swipe_down
45,1774317100.0112312,-6.85,1.05,7.85,-0.04,-0.02,0.0,swipe_down
45,1774317100.0170834,-6.82,1.04,7.79,-0.05,-0.05,-0.02,swipe_down
45,1774317100.028199,-6.73,1.06,7.67,-0.06,-0.06,-0.03,swipe_down
45,1774317100.0376604,-6.71,1.1,7.61,-0.07,-0.07,-0.04,swipe_down
45,1774317100.047873,-6.66,1.15,7.51,-0.07,-0.06,-0.04,swipe_down
45,1774317100.0575056,-6.61,1.19,7.43,-0.05,-0.03,-0.04,swipe_down
45,1774317100.065999,-6.64,1.21,7.35,-0.04,-0.0,-0.02,swipe_down
45,1774317100.077742,-6.68,1.22,7.37,-0.03,0.02,-0.01,swipe_down
45,1774317100.085366,-6.75,1.21,7.41,-0.02,0.02,-0.0,swipe_down
45,1774317100.0959296,-6.79,1.23,7.45,-0.04,0.01,0.0,swipe_down
45,1774317100.104244,-6.78,1.23,7.45,-0.06,-0.02,-0.0,swipe_down
45,1774317100.1192439,-6.74,1.19,7.45,-0.08,-0.03,-0.01,swipe_down
45,1774317100.1255255,-6.7,1.19,7.47,-0.09,-0.04,-0.02,swipe_down
46,1774317102.50059,2.61,-0.33,10.12,-0.1,-0.08,0.07,swipe_down
46,1774317102.5046697,2.6,-0.39,9.97,-0.09,-0.08,0.07,swipe_down
46,1774317102.524971,2.62,-0.43,9.79,-0.07,-0.08,0.06,swipe_down
46,1774317102.5305605,2.72,-0.51,9.57,-0.05,-0.07,0.04,swipe_down
46,1774317102.5349374,2.77,-0.56,9.41,-0.05,-0.06,0.02,swipe_down
46,1774317102.5482976,2.82,-0.6,9.22,-0.04,-0.04,0.01,swipe_down
46,1774317102.5538185,2.79,-0.67,8.93,-0.02,-0.02,-0.02,swipe_down
46,1774317102.5730891,2.78,-0.66,8.77,-0.0,-0.0,-0.04,swipe_down
46,1774317102.5795965,2.8,-0.66,8.51,0.02,0.01,-0.06,swipe_down
46,1774317102.5835962,2.79,-0.71,8.14,0.04,0.01,-0.08,swipe_down
46,1774317102.5960362,2.8,-0.72,7.65,0.06,0.02,-0.1,swipe_down
46,1774317102.6047878,2.86,-0.77,7.07,0.1,0.04,-0.12,swipe_down
46,1774317102.619231,2.8,-0.74,6.49,0.15,0.07,-0.12,swipe_down
46,1774317102.6233866,2.83,-0.74,5.94,0.19,0.09,-0.12,swipe_down
46,1774317102.6398294,2.95,-0.82,5.4,0.23,0.14,-0.1,swipe_down
46,1774317102.6459851,2.95,-0.79,4.9,0.28,0.22,-0.1,swipe_down
46,1774317102.6575575,2.97,-0.79,4.38,0.33,0.3,-0.12,swipe_down
46,1774317102.665712,3.11,-0.64,4.04,0.39,0.4,-0.13,swipe_down
46,1774317102.6764033,3.13,-0.59,3.59,0.42,0.52,-0.13,swipe_down
46,1774317102.6847093,3.12,-0.55,3.37,0.42,0.66,-0.13,swipe_down
46,1774317102.7049398,2.91,-0.41,3.09,0.38,0.82,-0.16,swipe_down
46,1774317102.7049398,2.86,-0.36,2.98,0.31,0.93,-0.18,swipe_down
46,1774317102.7205584,2.64,-0.3,2.98,0.23,1.04,-0.2,swipe_down
46,1774317102.7255917,2.24,-0.22,2.72,0.2,1.14,-0.23,swipe_down
46,1774317102.7391553,1.69,-0.08,2.55,0.21,1.22,-0.25,swipe_down
46,1774317102.7441976,1.41,0.01,2.49,0.24,1.27,-0.26,swipe_down
46,1774317102.7591572,1.32,0.11,2.32,0.27,1.29,-0.21,swipe_down
46,1774317102.7650366,1.41,0.09,1.86,0.29,1.3,-0.11,swipe_down
46,1774317102.7779274,1.34,-0.13,1.17,0.33,1.37,-0.04,swipe_down
46,1774317102.7860792,0.96,0.04,0.75,0.34,1.54,-0.09,swipe_down
46,1774317102.7992156,0.45,0.4,0.49,0.23,1.75,-0.23,swipe_down
46,1774317102.8036194,0.05,0.69,0.57,0.02,2.02,-0.41,swipe_down
46,1774317102.8213172,-0.14,0.68,0.81,-0.25,2.34,-0.57,swipe_down
46,1774317102.8258302,-0.16,0.33,1.12,-0.55,2.67,-0.67,swipe_down
46,1774317102.8391762,-0.49,-0.29,1.26,-0.83,2.99,-0.7,swipe_down
46,1774317102.8480437,-1.33,-0.76,1.79,-1.01,3.3,-0.7,swipe_down
46,1774317102.8580213,-2.14,-1.26,2.67,-1.06,3.55,-0.72,swipe_down
46,1774317102.8668385,-2.94,-1.65,3.96,-1.01,3.74,-0.73,swipe_down
46,1774317102.878215,-3.85,-2.28,5.08,-0.93,3.88,-0.76,swipe_down
46,1774317102.8874314,-5.22,-2.49,6.49,-0.9,3.94,-0.82,swipe_down
46,1774317102.8988068,-6.64,-2.38,7.69,-0.96,3.94,-0.94,swipe_down
46,1774317102.9070525,-7.84,-2.09,8.61,-1.08,3.88,-1.07,swipe_down
46,1774317102.9205778,-8.8,-1.49,9.8,-1.22,3.79,-1.15,swipe_down
46,1774317102.9246323,-9.36,-0.8,11.3,-1.34,3.69,-1.14,swipe_down
46,1774317102.940503,-9.96,-0.59,13.22,-1.44,3.55,-1.0,swipe_down
46,1774317102.9456007,-10.25,-1.39,15.2,-1.47,3.36,-0.77,swipe_down
46,1774317102.9590504,-10.77,-2.66,17.06,-1.43,3.1,-0.52,swipe_down
46,1774317102.9664721,-11.42,-3.84,18.58,-1.34,2.82,-0.35,swipe_down
46,1774317102.9794905,-11.86,-4.7,19.47,-1.23,2.56,-0.34,swipe_down
46,1774317102.9835718,-12.64,-4.51,20.01,-1.14,2.35,-0.43,swipe_down
46,1774317103.0004811,-13.04,-3.66,20.42,-1.08,2.19,-0.59,swipe_down
46,1774317103.0067184,-13.47,-2.79,20.73,-1.01,2.06,-0.64,swipe_down
46,1774317103.0191987,-14.35,-1.79,21.46,-0.88,1.9,-0.58,swipe_down
46,1774317103.0285504,-13.93,-1.63,21.78,-0.62,1.73,-0.61,swipe_down
46,1774317103.0389426,-11.97,-1.59,21.49,-0.2,1.48,-0.18,swipe_down
46,1774317103.047796,-11.18,-0.28,21.83,0.39,1.19,0.71,swipe_down
46,1774317103.0552433,-11.51,-0.47,20.75,0.65,0.86,1.25,swipe_down
46,1774317103.070001,-10.1,-0.95,18.75,0.88,0.66,1.42,swipe_down
46,1774317103.0735707,-9.33,-1.3,17.45,0.97,0.43,1.35,swipe_down
46,1774317103.0894094,-8.43,-1.38,16.41,0.83,0.19,1.03,swipe_down
46,1774317103.0955987,-7.43,-0.99,15.25,0.57,0.04,0.62,swipe_down
46,1774317103.112022,-6.68,-0.6,14.07,0.33,-0.04,0.27,swipe_down
46,1774317103.1151395,-5.95,-0.22,13.1,0.19,-0.05,0.03,swipe_down
46,1774317103.131232,-5.1,-0.04,12.32,0.14,-0.01,-0.04,swipe_down
46,1774317103.1369767,-4.65,-0.08,11.63,0.13,0.05,0.03,swipe_down
46,1774317103.14818,-4.63,-0.32,11.11,0.13,0.09,0.12,swipe_down
46,1774317103.1553793,-4.61,-0.59,10.83,0.12,0.11,0.15,swipe_down
46,1774317103.1681964,-4.71,-0.97,10.42,0.12,0.09,0.14,swipe_down
46,1774317103.1776025,-4.78,-1.15,10.12,0.11,0.05,0.07,swipe_down
46,1774317103.1859548,-4.91,-1.06,9.81,0.08,0.01,-0.02,swipe_down
46,1774317103.1968083,-4.95,-0.83,9.5,0.05,-0.04,-0.09,swipe_down
46,1774317103.2040334,-4.91,-0.64,9.15,0.03,-0.07,-0.11,swipe_down
46,1774317103.2199805,-4.96,-0.59,8.87,-0.01,-0.1,-0.05,swipe_down
46,1774317103.2251484,-4.93,-0.55,8.54,-0.04,-0.1,0.04,swipe_down
46,1774317103.2412977,-4.89,-0.7,8.08,-0.04,-0.07,0.1,swipe_down
46,1774317103.2447908,-5.07,-0.86,7.9,-0.04,-0.0,0.13,swipe_down
46,1774317103.2581663,-5.35,-0.96,7.75,-0.02,0.06,0.12,swipe_down
46,1774317103.2677555,-5.49,-0.98,7.69,0.03,0.13,0.08,swipe_down
46,1774317103.2743003,-5.65,-0.91,7.78,0.09,0.17,0.04,swipe_down
46,1774317103.2862716,-5.85,-0.75,7.93,0.12,0.19,0.02,swipe_down
46,1774317103.2948642,-5.92,-0.57,8.03,0.13,0.18,0.03,swipe_down
46,1774317103.309792,-6.12,-0.47,8.18,0.13,0.16,0.06,swipe_down
46,1774317103.313839,-6.33,-0.36,8.46,0.12,0.13,0.07,swipe_down
46,1774317103.3285298,-6.25,-0.34,8.57,0.1,0.08,0.08,swipe_down
46,1774317103.333863,-6.1,-0.44,8.48,0.09,0.06,0.09,swipe_down
46,1774317103.3521764,-5.83,-0.49,8.38,0.09,0.06,0.09,swipe_down
46,1774317103.3574994,-5.58,-0.53,8.15,0.09,0.1,0.09,swipe_down
46,1774317103.3707945,-5.35,-0.6,8.01,0.1,0.16,0.1,swipe_down
46,1774317103.375781,-5.4,-0.59,8.08,0.1,0.23,0.11,swipe_down
46,1774317103.3840806,-5.53,-0.62,8.33,0.08,0.27,0.1,swipe_down
46,1774317103.399125,-5.68,-0.8,8.65,0.06,0.26,0.09,swipe_down
46,1774317103.4055796,-5.84,-0.98,9.06,0.06,0.21,0.08,swipe_down
46,1774317103.4200478,-5.95,-0.99,9.33,0.04,0.12,0.07,swipe_down
46,1774317103.4244983,-5.87,-0.97,9.26,0.03,0.05,0.05,swipe_down
46,1774317103.4379728,-5.69,-0.98,9.07,0.03,0.0,0.04,swipe_down
46,1774317103.4445775,-5.68,-0.94,8.93,0.03,0.0,0.04,swipe_down
46,1774317103.4586818,-5.62,-0.93,8.85,0.03,0.02,0.03,swipe_down
46,1774317103.4645488,-5.54,-0.99,8.81,0.03,0.05,0.02,swipe_down
46,1774317103.478657,-5.39,-1.1,8.78,0.03,0.08,0.02,swipe_down
46,1774317103.4878545,-5.43,-1.13,8.88,0.02,0.09,0.02,swipe_down
46,1774317103.4994335,-5.58,-1.1,9.04,0.0,0.08,-0.0,swipe_down
46,1774317103.508833,-5.65,-1.08,9.12,-0.01,0.04,-0.03,swipe_down
46,1774317103.5151849,-5.71,-1.07,9.21,-0.02,-0.0,-0.05,swipe_down
46,1774317103.528035,-5.77,-0.99,9.16,-0.01,-0.05,-0.06,swipe_down
46,1774317103.5342655,-5.75,-0.87,9.03,0.0,-0.08,-0.06,swipe_down
46,1774317103.55103,-5.65,-0.75,8.79,0.03,-0.07,-0.07,swipe_down
46,1774317103.5551217,-5.57,-0.66,8.58,0.05,-0.06,-0.07,swipe_down
46,1774317103.5711439,-5.61,-0.58,8.59,0.07,-0.05,-0.06,swipe_down
46,1774317103.5756257,-5.65,-0.44,8.6,0.07,-0.05,-0.05,swipe_down
46,1774317103.5938332,-5.66,-0.32,8.49,0.07,-0.07,-0.05,swipe_down
46,1774317103.59905,-5.54,-0.28,8.29,0.06,-0.06,-0.04,swipe_down
46,1774317103.604686,-5.49,-0.26,8.16,0.07,-0.05,-0.03,swipe_down
46,1774317103.6207209,-5.59,-0.2,8.27,0.07,-0.03,-0.02,swipe_down
46,1774317103.6254148,-5.66,-0.17,8.38,0.06,-0.03,-0.02,swipe_down
46,1774317103.643609,-5.67,-0.22,8.4,0.04,-0.04,-0.02,swipe_down
46,1774317103.645209,-5.7,-0.29,8.4,0.03,-0.05,-0.02,swipe_down
46,1774317103.6581674,-5.66,-0.28,8.31,0.02,-0.05,-0.03,swipe_down
46,1774317103.667645,-5.62,-0.23,8.22,0.02,-0.02,-0.03,swipe_down
46,1774317103.6748502,-5.61,-0.22,8.23,0.02,0.01,-0.02,swipe_down
46,1774317103.6864314,-5.59,-0.26,8.43,0.03,0.04,0.0,swipe_down
46,1774317103.6947215,-5.66,-0.38,8.61,0.03,0.05,0.02,swipe_down
46,1774317103.7083583,-5.81,-0.46,8.78,0.03,0.03,0.03,swipe_down
46,1774317103.7155788,-5.91,-0.51,8.92,0.03,0.01,0.03,swipe_down
46,1774317103.7268465,-5.88,-0.54,9.0,0.04,-0.03,0.03,swipe_down
46,1774317103.7342522,-5.85,-0.53,9.09,0.04,-0.06,0.04,swipe_down
46,1774317103.751578,-5.8,-0.54,9.06,0.03,-0.09,0.05,swipe_down
46,1774317103.7556438,-5.63,-0.56,8.93,0.02,-0.1,0.05,swipe_down
46,1774317103.7708957,-5.48,-0.59,8.77,0.02,-0.09,0.03,swipe_down
46,1774317103.7768607,-5.31,-0.56,8.65,0.02,-0.07,0.03,swipe_down
46,1774317103.7883382,-5.21,-0.54,8.51,0.03,-0.03,0.02,swipe_down
46,1774317103.7979267,-5.23,-0.52,8.43,0.03,0.02,0.01,swipe_down
46,1774317103.8042185,-5.36,-0.44,8.44,0.04,0.06,-0.0,swipe_down
46,1774317103.822047,-5.47,-0.4,8.61,0.04,0.07,-0.01,swipe_down
46,1774317103.826417,-5.58,-0.37,8.69,0.04,0.05,-0.02,swipe_down
46,1774317103.8377297,-5.62,-0.31,8.77,0.04,0.01,-0.02,swipe_down
46,1774317103.8462715,-5.56,-0.27,8.67,0.05,-0.02,-0.0,swipe_down
46,1774317103.8591735,-5.46,-0.26,8.45,0.05,-0.03,0.01,swipe_down
46,1774317103.866303,-5.37,-0.24,8.35,0.05,-0.02,0.02,swipe_down
46,1774317103.8757644,-5.28,-0.25,8.23,0.04,0.01,0.02,swipe_down
46,1774317103.8880603,-5.29,-0.26,8.2,0.03,0.05,0.01,swipe_down
46,1774317103.8942406,-5.36,-0.22,8.29,0.01,0.08,0.0,swipe_down
46,1774317103.906945,-5.47,-0.15,8.37,-0.02,0.09,-0.01,swipe_down
46,1774317103.916276,-5.46,-0.16,8.4,-0.05,0.09,-0.02,swipe_down
46,1774317103.9276292,-5.43,-0.2,8.45,-0.05,0.1,-0.02,swipe_down
46,1774317103.9338443,-5.45,-0.2,8.49,-0.04,0.1,-0.01,swipe_down
46,1774317103.9493196,-5.52,-0.21,8.61,-0.04,0.1,0.0,swipe_down
46,1774317103.954471,-5.52,-0.22,8.63,-0.05,0.09,0.01,swipe_down
46,1774317103.9683979,-5.51,-0.25,8.61,-0.04,0.09,0.02,swipe_down
46,1774317103.9747992,-5.69,-0.27,8.74,-0.03,0.08,0.03,swipe_down
46,1774317103.9904814,-5.8,-0.25,8.96,-0.04,0.06,0.03,swipe_down
47,1774317105.7997422,2.92,-0.61,10.11,0.02,0.02,-0.08,swipe_down
47,1774317105.8051085,2.89,-0.71,10.02,0.05,-0.0,-0.09,swipe_down
47,1774317105.81966,2.95,-0.88,9.82,0.11,-0.02,-0.1,swipe_down
47,1774317105.830777,3.03,-0.92,9.53,0.18,-0.04,-0.12,swipe_down
47,1774317105.8344452,2.98,-0.77,9.21,0.24,-0.04,-0.16,swipe_down
47,1774317105.852263,3.08,-0.6,8.73,0.28,-0.05,-0.19,swipe_down
47,1774317105.854306,3.19,-0.48,8.3,0.31,-0.05,-0.19,swipe_down
47,1774317105.8701115,3.2,-0.35,7.96,0.33,-0.04,-0.17,swipe_down
47,1774317105.8763149,3.16,-0.27,7.44,0.33,-0.02,-0.15,swipe_down
47,1774317105.8885431,3.12,-0.26,6.9,0.35,0.02,-0.15,swipe_down
47,1774317105.895524,3.14,-0.3,6.24,0.38,0.08,-0.16,swipe_down
47,1774317105.9087253,3.19,-0.33,5.59,0.43,0.16,-0.16,swipe_down
47,1774317105.9178245,3.22,-0.28,4.96,0.48,0.24,-0.15,swipe_down
47,1774317105.926131,3.22,-0.18,4.31,0.54,0.33,-0.14,swipe_down
47,1774317105.9377987,3.19,-0.01,3.74,0.59,0.43,-0.13,swipe_down
47,1774317105.9441185,3.19,0.19,3.29,0.63,0.55,-0.13,swipe_down
47,1774317105.9586437,3.25,0.53,2.93,0.67,0.67,-0.13,swipe_down
47,1774317105.9642339,3.35,0.85,2.66,0.69,0.79,-0.12,swipe_down
